Date,Profit/Losses
Feb-12,1170593
Sep-14,1166643
Apr-12,1151518
Dec-13,1150461
Jan-15,1139715
Jul-10,1033096
Feb-15,1029471
Aug-13,999942
Nov-15,989499
Dec-14,988505
Feb-10,984655
Oct-14,947333
Sep-11,899906
Nov-10,893810
Jun-13,872480
Jan-10,867884
Aug-15,840723
Oct-11,834719
Mar-14,824098
May-12,817256
Aug-14,800701
Nov-16,795914
Apr-11,793163
Jul-13,789480
Oct-12,779976
Jan-11,779806
Dec-15,778237
Sep-16,768450
Apr-16,757143
Jun-16,712961
Mar-11,697845
Jul-14,689161
Mar-15,687533
Jan-14,682458
Feb-17,671099
Aug-11,668179
Jan-16,650000
Feb-14,617856
Aug-10,604885
Jun-11,584122
Apr-14,581943
Nov-14,578668
Jun-12,570757
Aug-16,569899
Sep-15,568529
May-13,565603
Dec-12,542494
Jun-10,522857
Jul-12,506702
May-11,485070
Oct-10,477532
Sep-12,475062
Apr-13,471435
Jun-14,448062
May-16,445709
Jul-15,423389
Jan-13,359333
Oct-15,332067
Mar-10,322013
Feb-13,321469
May-10,310503
Dec-11,309978
Oct-13,268997
Mar-12,252788
May-15,158620
Nov-12,144175
Jan-17,138230
May-14,132864
Nov-11,132003
Oct-16,102685
Jun-15,87795
Mar-13,67780
Jul-11,62729
Dec-16,60988
Apr-10,-69417
Dec-10,-80353
Mar-16,-174946
Sep-10,-216386
Feb-11,-335203
Apr-15,-524626
Nov-13,-687986
Jan-12,-755566
Aug-12,-1022534
Feb-16,-1100387
Jul-16,-1163797
Sep-13,-1196225
